Date,Mean Overall Age,Mean Hospitalized Age,Mean Death Age
4/2/2020,49,66,
4/3/2020,49.53537781,65.69772257,
4/4/2020,49.79967621,65.95505618,
4/5/2020,50.13,65.77,
4/6/2020,51.07530534,65.87187752,
4/7/2020,51.67931851,66.35679443,
4/8/2020,51.90547945,66.50536955,81
4/9/2020,52.53951745,66.51116199,81
4/10/2020,52.61180509,66.62985685,
4/11/2020,,,
4/12/2020,52.62747792,66.94451902,
4/13/2020,52.81531247,67.06239316,
4/14/2020,53.06224479,67.06076049,81
4/15/2020,52.89491276,67.50663796,81
4/16/2020,53.11199155,67.65512737,82
4/17/2020,53.11478984,67.87175619,81
4/18/2020,53,68,81
4/19/2020,54,68,81
4/20/2020,54,68,81
4/21/2020,54,68,81
4/22/2020,54,68,82
4/23/2020,54,68,82
4/24/2020,54,68,82
4/25/2020,54,69,82
4/26/2020,54,69,82
4/27/2020,54,69,82
4/28/2020,54,69,82
4/29/2020,54,69,82
4/30/2020,54,69,82
5/1/2020,54,69,82
5/2/2020,54,69,82
5/3/2020,53,69,82
5/4/2020,53,69,82
5/5/2020,53,69,82
5/6/2020,53,68,82
5/7/2020,53,68,82
5/8/2020,53,68,82
5/9/2020,53,68,82
5/10/2020,53,68,82
5/11/2020,53,68,82
5/12/2020,53,68,82
5/13/2020,53,68,82
5/14/2020,53,68,82
5/15/2020,53,68,82
5/16/2020,53,68,82
5/17/2020,53,68,82
5/18/2020,53,68,82
5/19/2020,53,68,82
5/20/2020,53,68,82
5/21/2020,53,68,82
5/22/2020,52,68,82
5/23/2020,52,68,82
5/24/2020,52,68,82
5/25/2020,52,68,82
5/26/2020,52,68,82
5/27/2020,52,68,82
5/28/2020,52,68,82
5/29/2020,52,68,82
5/30/2020,52,68,82
