Date,Total number of COVID patients in hospital today,Net new hospitalizations,5 day average of net new hospitalizations,ICU,Net New number ICU,Total number intubated,Net New number intubated,Confirmed COVID-19 hospitalizations,Suspected COVID-19 hospitalizations
4/4/2020,1370,731,685,438,242,,,,
4/5/2020,1632,262,544,526,88,,,,
4/6/2020,1677,45,419.25,542,16,,,,
4/7/2020,1831,154,366.2,575,33,,,,
4/8/2020,2119,288,296,659,84,,,,
4/9/2020,2302,183,186.4,685,26,,,,
4/10/2020,2435,133,160.6,701,16,,,,
4/11/2020,2507,72,166,745,44,,,,
4/12/2020,2554,47,144.6,765,20,,,,
4/13/2020,3485,931,273.2,942,177,782,782,,
4/14/2020,3616,131,262.8,965,23,733,-49,,
4/15/2020,3637,21,240.4,987,22,769,36,,
4/16/2020,3726,89,243.8,998,11,826,57,,
4/17/2020,3756,30,240.4,1003,5,814,-12,,
4/18/2020,3728,-28,48.6,1000,-3,821,7,,
4/19/2020,3789,61,34.6,1020,20,813,-8,,
4/20/2020,3867,78,46,1040,20,824,11,,
4/21/2020,3965,98,47.8,1050,10,842,18,,
4/22/2020,3873,-92,23.4,1034,-16,831,-11,,
4/23/2020,3830,-43,20.4,1048,14,810,-21,,
4/24/2020,3830,0,8.2,1058,10,795,-15,,
4/25/2020,3854,24,-2.6,1077,19,816,21,,
4/26/2020,3892,38,-14.6,1089,12,811,-5,,
4/27/2020,3875,-17,0.4,1010,-79,785,-26,,
4/28/2020,3856,-19,5.2,1011,1,763,-22,,
4/29/2020,3803,-53,-5.4,1001,-10,746,-17,,
4/30/2020,3716,-87,-27.6,952,-49,727,-19,,
5/1/2020,3601,-115,-58.2,925,-27,714,-13,,
5/2/2020,3617,16,-51.6,907,-18,684,-30,,
5/3/2020,3539,-78,-63.4,913,6,675,-9,,
5/4/2020,3542,3,-52.2,914,1,688,13,,
5/5/2020,3562,20,-30.8,922,8,685,-3,,
5/6/2020,3436,-126,-33,853,-69,656,-29,,
5/7/2020,3349,-87,-53.6,832,-21,643,-13,,
5/8/2020,3229,-120,-62,814,-18,619,-24,,
5/9/2020,3128,-101,-82.8,810,-4,616,-3,131,320
5/10/2020,3102,-26,-92,813,3,630,14,108,332
5/11/2020,3127,25,-61.8,818,5,617,-13,116,339
5/12/2020,3101,-26,-49.6,794,-24,623,6,165,416
5/13/2020,2859,-242,-74,781,-13,601,-22,147,354
5/14/2020,2767,-92,-72.2,749,-32,584,-17,147,354
5/15/2020,2692,-75,-82,747,-2,576,-8,153,396
5/16/2020,2597,-95,-106,702,-45,558,-18,127,361
5/17/2020,2533,-64,-113.6,674,-28,533,-25,101,383
5/18/2020,2472,-61,-77.4,672,-2,534,1,106,350
5/19/2020,2518,46,-49.8,675,3,513,-21,144,403
5/20/2020,2396,-122,-59.2,647,-28,493,-20,145,328
5/21/2020,2323,-73,-54.8,628,-19,454,-39,137,315
5/22/2020,2237,-86,-59.2,610,-18,452,-2,125,375
5/23/2020,2169,-68,-60.6,558,-52,433,-19,129,409
5/24/2020,2132,-37,-77.2,556,-2,413,-20,97,319
5/25/2020,2108,-24,-57.6,560,4,424,11,75,330
5/26/2020,2106,-2,-43.4,556,-4,404,-20,97,327
5/27/2020,2112,6,-25,533,-23,377,-27,114,377
5/28/2020,1991,-121,-35.6,485,-48,339,-38,111,418
5/29/2020,1904,-87,-45.6,453,-32,315,-24,136,334
5/30/2020,1824,-80,-56.8,436,-17,300,-15,90,393
5/31/2020,1747,-77,-71.8,404,-32,289,-11,85,347
6/1/2020,1657,-90,-91,394,-10,269,-20,74,287
6/2/2020,1684,27,-61.4,393,-1,263,-6,126,358
6/3/2020,1637,-47,-53.4,401,8,249,-14,88,362
6/4/2020,1533,-104,-58.2,350,-51,238,-11,100,364
6/5/2020,1531,-2,-43.2,359,9,238,0,93,394
6/6/2020,1444,-87,-42.6,335,-24,221,-17,72,403
6/7/2020,1415,-29,-53.8,322,-13,209,-12,63,338
6/8/2020,1397,-18,-48,315,-7,202,-7,60,293
6/9/2020,1335,-62,-39.6,319,4,200,-2,67,338
6/10/2020,1260,-75,-54.2,296,-23,181,-19,47,324
6/11/2020,1143,-117,-60.2,276,-20,170,-11,48,290
6/12/2020,1069,-74,-69.2,249,-27,162,-8,62,284
6/13/2020,1039,-30,-71.6,244,-5,156,-6,52,281
6/14/2020,1026,-13,-61.8,253,9,167,11,38,274
6/15/2020,1045,19,-43,244,-9,151,-16,44,261
6/16/2020,998,-47,-29,227,-17,135,-16,59,305
