FID,CntyLabel,Label,CNTYGEOID,Cases,Deaths,new_cases,CasesPer10x,DateUpd,SHAPE_Length,SHAPE_Area
1,Orleans,Orleans County,50019,10,0,0,4,2020/05/29 14:50:00,295593.471933217,3718834468.90176
2,Grand Isle,Grand Isle County,50013,7,0,0,10,2020/05/29 14:50:00,183916.418829766,994742544.34483
3,Chittenden,Chittenden County,50007,448,39,0,29,2020/05/29 14:50:00,282739.064020572,3159550123.50994
4,Windsor,Windsor County,50027,51,2,0,9,2020/05/29 14:50:00,430506.510024182,4822870619.20319
5,Windham,Windham County,50025,81,3,0,18,2020/05/29 14:50:00,307420.079697841,3867349304.08851
6,Bennington,Bennington County,50003,63,1,0,17,2020/05/29 14:50:00,295063.574527497,3283375276.79688
7,Franklin,Franklin County,50011,99,5,0,21,2020/05/29 14:50:00,265891.718225569,3552233826.36486
8,Essex,Essex County,50009,3,0,0,5,2020/05/29 14:50:00,388299.736906779,3449218526.94135
9,Lamoille,Lamoille County,50015,29,1,0,12,2020/05/29 14:50:00,233466.421000782,2382508466.06319
10,Caledonia,Caledonia County,50005,15,0,0,5,2020/05/29 14:50:00,357624.693592026,3345160770.19612
11,Orange,Orange County,50017,8,0,0,3,2020/05/29 14:50:00,290091.270885628,3462403452.85588
12,Washington,Washington County,50023,39,1,0,7,2020/05/29 14:50:00,297608.259123454,3512850079.64153
13,Rutland,Rutland County,50021,55,1,1,9,2020/05/29 14:50:00,370512.703486722,4665818893.6699
14,Addison,Addison County,50001,62,2,0,17,2020/05/29 14:50:00,316780.536778088,4047773387.79196
15,Pending Validation,Pending Validation,99999,5,0,0,0,2020/05/29 14:50:00,0,0
