PATIENT_COUNTY,DATA_REFRESH_DT,DATA_AS_OF_DT,CASES,DEATHS,RECOVERIES,HOSPITALIZATIONS
Androscoggin,2020-08-08,2020-08-07,558,8,498,43
Aroostook,2020-08-08,2020-08-07,33,1,30,4
Cumberland,2020-08-08,2020-08-07,2082,69,1814,190
Franklin,2020-08-08,2020-08-07,45,1,42,3
Hancock,2020-08-08,2020-08-07,35,1,24,3
Kennebec,2020-08-08,2020-08-07,170,11,146,27
Knox,2020-08-08,2020-08-07,28,1,24,4
Lincoln,2020-08-08,2020-08-07,35,1,30,3
Oxford,2020-08-08,2020-08-07,53,0,47,1
Penobscot,2020-08-08,2020-08-07,152,5,130,22
Piscataquis,2020-08-08,2020-08-07,3,0,3,1
Sagadahoc,2020-08-08,2020-08-07,55,0,40,7
Somerset,2020-08-08,2020-08-07,33,1,31,2
Waldo,2020-08-08,2020-08-07,62,14,48,5
Washington,2020-08-08,2020-08-07,12,0,6,0
York,2020-08-08,2020-08-07,670,12,591,78