County,Cases,Deaths
0,Total tests,PCR
MSDH Public Health Laboratory,22752,22752
Other providers,123207,114150
Total tests for COVID-19 statewide,146959,137902
